Date,Close,High,Low,Open,Volume
2020-01-02,71.86663055419922,71.91210051247637,71.07097855065275,71.26042032977871,1744600
2020-01-03,70.66936492919922,71.01793711902407,70.22985860151833,70.77545186604573,1526300
2020-01-06,70.8436508178711,70.86638290787036,69.69184726790586,69.80551349920685,1689000
2020-01-07,70.76787567138672,71.07856298667313,70.26775234456346,70.63147734928862,1740400
2020-01-08,71.22254180908203,72.26068501702659,70.80577329270385,71.07856996367752,3611400
2020-01-09,71.76056671142578,72.03336342365172,71.50292858393803,71.74541390799375,2279500
2020-01-10,71.5407943725586,71.98029489484168,71.2604184655176,71.72265685699657,1429200
2020-01-13,72.04090881347656,72.04848810227884,71.32103247245325,71.65444602280867,1517000
2020-01-14,71.9348373413086,72.46527204529404,71.75297484012854,71.79843902009739,1907500
2020-01-15,71.47257995605469,71.98786172385653,71.09369647329756,71.29071750309615,2023900
2020-01-16,72.28341674804688,72.39708299060192,71.89695383588187,71.98788798618695,2203200
2020-01-17,73.5792007446289,73.5792007446289,72.29857798989701,72.34404217606931,2501500
2020-01-21,72.35918426513672,73.08664004272319,71.94241579721253,72.98055310315671,2076200
2020-01-22,72.70775604248047,72.8062694724388,72.26825548738293,72.57135772364204,1640400
2020-01-23,72.38951110839844,72.57895293827755,71.25286012912375,72.22280137309588,1992500
2020-01-24,70.86639404296875,72.48802135381041,70.09347395502296,72.48802135381041,1924000
2020-01-27,68.46426391601562,69.57060331086473,68.32786559164767,69.08563277562416,2104300
2020-01-28,69.7145767211914,70.1237716696158,68.68401295063465,69.09320789905905,1755500
2020-01-29,69.64640045166016,70.48751689785759,69.63882115933589,70.10863321993008,1290000
2020-01-30,70.55570220947266,70.62389848027634,68.71432774081167,68.94923371531955,1442400
2020-01-31,69.00228118896484,70.16924340128101,68.63855616097062,69.74489560818607,2695900
2020-02-03,69.33570098876953,70.472351824651,69.29023680535191,69.4493672286187,1508400
2020-02-04,70.87397766113281,71.54839012433844,70.62391305397406,70.63149234606232,2080900
2020-02-05,72.47284698486328,73.4427879746667,71.6317250181078,72.23794102738711,3808500
2020-02-06,72.23794555664062,73.21546589770837,72.23036626619073,73.18515451721348,1762500
2020-02-07,71.73782348632812,72.25310544266972,71.40440983079316,71.7681348697959,1510300
2020-02-10,71.90453338623047,71.92726547856236,71.21496819984034,71.51807047267255,1178700
2020-02-11,72.64714050292969,73.37459629070848,71.97272818567734,72.25309833790075,1490600
2020-02-12,72.70775604248047,73.68527636393846,72.69260324318934,73.20030584835838,1535500
2020-02-13,72.41980743408203,72.67745127541552,72.0030331825005,72.38191676346385,1449600
2020-02-14,72.42747497558594,72.7801059133048,71.97518352704942,72.51179455213865,1195700
2020-02-18,71.43091583251953,72.62679535539883,70.88663718175724,71.95986524392649,1442600
2020-02-19,71.36956787109375,71.79119494708827,71.34657109397057,71.6762052128515,1421900
2020-02-20,71.890869140625,72.44281533610827,71.27760013901658,71.32359370576606,1422200
2020-02-21,70.98629760742188,71.54591139147811,70.08938789263283,71.23927394193865,2103100
2020-02-24,67.32965850830078,68.65585706377935,66.73171873428177,68.31089360911378,3387100
2020-02-25,64.43960571289062,67.62862550275742,63.994987597779556,67.62862550275742,2961200
2020-02-26,62.79911804199219,65.22154782013594,62.73778937323883,64.98390069087262,3064800
2020-02-27,59.42610168457031,61.84086328273371,59.22679233640558,60.79829958224806,3928000
2020-02-28,57.839256286621094,58.2148898777054,56.106765805847324,57.40996743809264,5092900
2020-03-02,60.98994445800781,61.1202693011006,57.71660526635308,58.27621311254992,5088800
2020-03-03,57.540287017822266,61.426901021409535,57.01900518988885,60.92095428029233,3844400
2020-03-04,59.157806396484375,59.18847072812357,56.50540312023788,58.59819842778295,3976000
