Date,Close,High,Low,Open,Volume
2020-01-02,28.938533782958984,29.093799806474372,28.74630178198976,29.056833829020537,16514072
2020-01-03,28.78327751159668,29.012478516740604,28.591042492613305,28.628011451510982,14922848
2020-01-06,28.746299743652344,28.835024028723154,28.613216288782343,28.70193760111694,15771951
2020-01-07,28.650178909301758,28.93113514881717,28.598423577859243,28.92374195471622,20108107
2020-01-08,28.87938690185547,28.997683981962172,28.650185937556657,28.657579133471252,16403507
2020-01-09,28.753694534301758,29.034650822302677,28.679759607797212,29.034650822302677,21971895
2020-01-10,29.197315216064453,29.300825915167138,28.812848179141717,28.820241375829497,21557357
2020-01-13,29.13815689086914,29.404326745985287,28.990284088529968,29.293422887414884,15392405
2020-01-14,29.626142501831055,29.633535698043683,29.056836666091463,29.152951189592354,20919160
2020-01-15,30.069753646850586,30.217626467628243,29.70007308127458,29.714862444267744,23925800
2020-01-16,30.025394439697266,30.16587407908478,29.810979869058542,30.158480883233317,16216422
2020-01-17,29.95145606994629,30.173263810972408,29.8849143421857,29.995818212698758,23083970
2020-01-21,29.825767517089844,30.062361661667477,29.714863640227026,29.85534029879385,23115696
2020-01-22,29.714866638183594,29.877522899438937,29.55220443145485,29.81098116115508,18097812
2020-01-23,30.099332809448242,30.18805711527467,29.670506591918947,29.71486874483216,27148510
2020-01-24,29.44129753112793,30.29156256768984,29.308214068176596,30.269382981443417,34143698
2020-01-27,29.692676544189453,29.892304681134025,29.019860190392496,29.138157244605594,31964026
2020-01-28,28.19917869567871,29.197313706176065,28.0586990476649,29.0716234235099,70202408
2020-01-29,27.78513526916504,28.376623659835946,27.762955680768762,28.184391642191496,34165726
2020-01-30,27.688030242919922,27.762723413124974,27.404204004207724,27.710439395222515,32316589
2020-01-31,27.81500816345215,27.97185721818698,27.56105678365277,27.590934653142074,33894005
2020-02-03,28.01667594909668,28.412542001980075,27.85982387206606,27.979332361544014,20875735
2020-02-04,28.151123046875,28.56192354879762,28.106307736840854,28.442418057442065,31150865
2020-02-05,28.50963592529297,28.80840261910452,28.248218822086475,28.27062497272604,29443490
2020-02-06,28.576860427856445,28.756121664501606,28.405070911990833,28.711306355340316,21047748
2020-02-07,28.420005798339844,28.68142287835462,28.330375197527417,28.65154801348556,21903596
2020-02-10,28.240751266479492,28.54698672232832,28.173529801545442,28.539518004347126,19998385
2020-02-11,28.44988441467285,28.479762286584297,28.203404734591256,28.30050406442468,16027335
2020-02-12,28.1884708404541,28.52458117538003,28.173530401070458,28.449887987772,22944315
2020-02-13,27.58346939086914,28.06896005527125,27.553591517638182,28.06896005527125,22099745
2020-02-14,27.2697696685791,27.665632783841744,27.202548196761605,27.613348749516213,21006747
2020-02-18,27.127851486206055,27.389271623942868,27.0905078973174,27.299641004403604,17988513
2020-02-19,27.06062889099121,27.262296274965948,27.045691456060673,27.18760309410702,17750941
2020-02-20,26.77680015563965,26.93365221733208,26.44815859869441,26.67223211451136,42953135
2020-02-21,26.67970085144043,26.75439402550439,26.537789226304042,26.709578721686583,32425256
