Date,Close,High,Low,Open,Volume
2020-01-02,85.44924926757812,86.42832723056848,85.04129907886116,86.38752972176644,950900
2020-01-03,86.90971374511719,86.96682652798559,85.18000876405902,85.32687109498156,745000
2020-01-06,86.85257720947266,87.31764009273574,86.24881278072272,86.90153545627518,1207800
2020-01-07,86.4609603881836,86.69757223475446,85.88167189133452,86.39568686675186,893600
2020-01-08,86.63228607177734,86.81994586230354,85.79190983665617,86.47726303720461,791200
2020-01-09,86.38749694824219,87.15444500401107,86.19168267489694,86.38749694824219,639800
2020-01-10,87.9295654296875,88.00299968761499,86.40383597685548,86.54253752259933,817400
2020-01-13,88.21514892578125,88.3048984631248,87.36661180669489,87.92957882069226,1045700
2020-01-14,88.4028091430664,88.43544590680163,87.31766009196846,88.11724524141594,1062600
2020-01-15,89.41449737548828,89.59399641033187,88.66387070689177,88.80257224297115,1268300
2020-01-16,90.49149322509766,90.53228449977705,89.29211894764836,89.59399803460876,863800
2020-01-17,91.02181243896484,91.38081047204862,89.920348557704,90.66282063070477,1616400
2020-01-21,91.99275970458984,92.17225876827818,90.9728843198383,91.26660892863278,728900
2020-01-22,89.51240539550781,92.43332944885039,89.08814005317905,92.19671765655819,1184000
2020-01-23,90.20594024658203,90.42623682586719,89.2594990822912,89.70008601603587,790600
2020-01-24,90.50782775878906,90.60573804354836,89.95301526147131,90.25490063752646,353500
2020-01-27,90.5649185180664,91.0136660997523,90.0835404075527,90.30383071367396,427800
2020-01-28,90.17329406738281,91.00551581914105,89.89589096668007,90.45070339291055,593000
2020-01-29,89.30025482177734,90.32829059134045,88.96573905002573,90.27933858201659,1283400
2020-01-30,90.22225952148438,90.27937229529772,88.94129625896342,89.17790810042595,568200
2020-01-31,90.30382537841797,90.64650193428277,89.72453704117302,90.30382537841797,668300
2020-02-03,89.4063491821289,90.71994905753736,89.3165996583563,90.33647495138617,611700
2020-02-04,89.92035675048828,90.23039657333013,89.26764035111215,89.26764035111215,511800
2020-02-05,89.31658935546875,90.00194248541176,89.0799775678006,89.61846842349523,803000
2020-02-06,89.76533508300781,90.2385586814623,89.3084329740583,89.3084329740583,426600
2020-02-07,89.92035675048828,90.62203139281522,89.81429196960603,90.0998557833846,387900
2020-02-10,90.7688980102539,90.7688980102539,90.05090806917705,90.4751734378078,413700
2020-02-11,91.01367950439453,91.41346890207178,90.63835989452996,90.75259166154864,449400
2020-02-12,91.51138305664062,92.0009220046252,90.70363725639935,90.83418429576881,620200
2020-02-13,92.22936248779297,92.44149828994959,91.52768779397277,91.64191332786677,596100
2020-02-14,94.17935943603516,94.19567470095663,92.33542325868497,92.49860703202206,665400
2020-02-18,94.15489196777344,94.48940784001825,93.64903156177455,94.33439102231578,857200
2020-02-19,87.6929702758789,91.9356495052655,86.86074845272601,91.92748875900797,2034300
2020-02-20,87.55425262451172,88.20697530541327,85.84902411351428,87.66032363943249,1284200
2020-02-21,89.09629821777344,89.5858433114116,87.36659379964341,87.39923055420758,929500
2020-02-24,88.77810668945312,90.80970285055409,88.36200203220842,88.86785621744514,1114600
2020-02-25,87.30132293701172,88.99023613175345,86.24881091350244,88.99023613175345,1138300
2020-02-26,87.83981323242188,89.55320230431998,86.43646397692419,87.03206760117025,1376200
2020-02-27,82.15298461914062,87.98666546492915,82.13666313092975,87.32578836333788,1480900
2020-02-28,81.88375091552734,82.83835272954586,79.20759904811219,81.76136463107818,2162400
2020-03-02,85.99589538574219,86.38752405531974,82.50384299535253,82.53647975528824,1287500
2020-03-03,86.19987487792969,87.6195397712431,84.886274791216,85.98773903990444,1211800
2020-03-04,89.57769012451172,91.73982705442491,86.99944231982732,87.51346346655205,1457600
2020-03-05,90.20594024658203,90.45887358668075,87.97037504187075,88.73732335892544,979600
2020-03-06,89.76533508300781,90.07538113535873,86.87705392306346,88.34567051246873,972100
2020-03-09,86.4038314819336,88.32935643090394,84.89441737337259,86.18353494443623,1380900
2020-03-10,87.7745590209961,88.37832352242131,82.64254519681803,87.72560076830045,1597100
2020-03-11,85.17998504638672,86.42015065399794,84.46198886187388,85.90613575130558,1371100
2020-03-12,78.55487060546875,83.94797144917057,78.25299151402895,81.42684280799982,2108700
2020-03-13,79.54319763183594,82.58227384872953,76.44646344931351,81.58571975382577,2030500
2020-03-16,67.23863983154297,76.18292786521428,67.03274002650186,73.90156079012657,2025200
2020-03-17,71.01895904541016,72.68262660056472,67.50218707806631,68.21872061655115,1931300
2020-03-18,74.09921264648438,76.10879647787927,66.38208675344443,67.23863057857072,2893700
2020-03-19,71.40603637695312,74.70867038491359,69.42940364905193,73.5144542548431,2297200
2020-03-20,65.65731811523438,71.43074928933511,63.99364449405714,71.43074928933511,2037600
2020-03-23,61.448726654052734,66.07735565478526,59.87564942605289,65.6573183728413,1702900
2020-03-24,64.50426483154297,65.45964256032005,61.66285117367065,62.9888458896273,1945200
2020-03-25,68.39165496826172,71.80135398926338,63.540657839421556,63.853623166470214,1057700
2020-03-26,73.98389434814453,74.36274910682387,67.68336119533201,68.30929814963586,1469600
2020-03-27,79.08197021484375,80.0208788200981,72.1637439041723,72.39435061005315,1769000
2020-03-30,79.68319702148438,81.37980881812729,77.11356608025989,79.64201456127876,2442400
2020-03-31,78.86785125732422,79.90558159497408,77.08887419238883,78.80196182153496,2695600
2020-04-01,77.41829681396484,79.63377987182739,75.61461320724041,76.2240809190887,2317900
2020-04-02,79.03256225585938,79.85616128680859,75.06281517802663,76.32292069000901,2234900
2020-04-03,79.17257690429688,80.3585615843345,77.71480930471921,78.43957422942982,1733400
2020-04-06,82.26105499267578,82.598733554184,79.90556166111018,80.63033270686014,1448700
2020-04-07,80.27619171142578,84.34477258835929,80.06205422222891,83.18349503756696,1406800
2020-04-08,80.86920928955078,81.313953621647,78.7937357397684,79.79852779188616,1788900
2020-04-09,84.756591796875,86.49438022771044,81.03392010891201,81.29747158636013,1660000
2020-04-13,79.43612670898438,84.27889319627822,78.88431684763532,83.99886624882986,1313000
2020-04-14,78.75252532958984,81.90690419086012,78.43955374101573,80.16911009193554,1680000
2020-04-15,76.5947265625,79.27142399613575,75.6722931848258,78.66196233987488,1456900
