Date,Close,High,Low,Open,Volume
2020-01-02,107.25508880615234,107.39052467495617,105.56666967064758,106.49665207398364,781100
2020-01-03,106.686279296875,106.91200347593383,105.16038164209958,105.1874674414178,551700
2020-01-06,108.17604064941406,108.23021913023594,105.33192183850387,105.33192183850387,1085100
2020-01-07,108.64557647705078,109.75613571289634,107.67044625395022,108.29344726680159,652400
2020-01-08,108.34759521484375,109.6838852534575,107.38149609972024,109.06991527169787,720900
2020-01-09,106.4786148071289,108.43789911617137,105.4583439518042,107.8149050381845,877000
2020-01-10,106.50570678710938,107.26414368889007,105.72921498010922,106.33415418902264,438700
2020-01-13,108.21216583251953,108.28439922024765,106.33413908291857,106.54180835049814,683400
2020-01-14,107.88712310791016,109.44010651038137,107.8239206154168,108.69070060756363,641800
2020-01-15,106.85782623291016,108.01353294097869,106.31608957457246,107.38150798767727,500900
2020-01-16,108.62750244140625,108.66361913692018,107.63431742471685,107.8149009022865,397500
2020-01-17,110.24368286132812,110.2797995550273,108.52817779766976,108.97962613607696,687600
2020-01-21,107.4537353515625,110.27076857232211,107.01131102051349,110.25271366976428,1174900
2020-01-22,105.88268280029297,107.85099769263518,105.82851120783774,107.23702772010951,537700
2020-01-23,106.55986785888672,106.89394212515236,103.02051436989109,104.60961452581873,606200
2020-01-24,104.94367218017578,107.28217100820008,103.92339463944732,106.63208437056352,560400
2020-01-27,101.99121856689453,103.30944702775493,101.65714428128145,102.3162619559895,815300
2020-01-28,101.72034454345703,102.94827770609511,100.4653118051399,102.94827770609511,1346100
2020-01-29,102.19889068603516,103.64352418393769,101.78355898592292,102.61422238614739,776500
2020-01-30,104.96176147460938,105.14233809376677,100.98901385613868,101.1063948582918,793400
2020-01-31,102.47877502441406,105.10620771700903,101.92800748861694,105.10620771700903,1129400
2020-02-03,102.2620849609375,103.49904906501182,102.12664907453122,103.07469339081993,1539200
2020-02-04,111.67024993896484,114.62271874176061,108.34759022971151,111.96820746534958,2714800
2020-02-05,110.61387634277344,115.83261126375297,110.10824950794108,112.7627680030068,1424100
2020-02-06,109.62972259521484,112.36549866709355,109.57555099412595,111.55289709653773,846500
2020-02-07,108.85322570800781,110.1895158765822,107.86004069965732,108.56429903487756,809000
2020-02-10,108.93449401855469,109.1511873092685,107.91421628468933,108.41081225148712,775500
2020-02-11,108.6816635131836,109.58456009068051,107.85099342658522,109.16922849165843,756900
2020-02-12,111.67931365966797,112.12173118768449,109.647795745734,109.647795745734,746100
2020-02-13,111.03823852539062,111.20978421313559,108.89837087945297,110.0631084420351,758800
2020-02-14,110.00892639160156,110.82153476806744,108.67264318457312,110.55969390850872,883900
2020-02-18,108.89838409423828,110.67709190049489,108.88935319740156,109.32274669433677,956700
2020-02-19,108.16702270507812,109.57553929140387,107.49887421641425,109.19632434717077,856500
2020-02-20,110.02698516845703,110.06310186070557,107.35441193905682,107.8690627486279,824700
2020-02-21,106.05423736572266,109.43106883416375,105.45832917178817,108.91641803044799,914400
2020-02-24,98.96652221679688,100.2034933553946,97.88304877480255,99.31865142987284,1429100
2020-02-25,92.78166961669922,100.33891081475554,92.17672357416772,100.33891081475554,1526500
2020-02-26,91.71625518798828,95.26463975563041,91.55373349448728,93.54913452168778,1524100
2020-02-27,91.74333953857422,94.3797964016428,87.77962334765414,89.06173508247517,2105900
2020-02-28,95.26463317871094,95.27365718599223,88.51999369689214,88.51999369689214,1679600
2020-03-02,97.16071319580078,97.16071319580078,93.86513890522652,95.44520811002397,1555600
2020-03-03,96.09529113769531,100.79938187727956,94.4700744054635,97.46769102048177,3347000
2020-03-04,99.80619049072266,100.05900043528769,96.25780659495344,97.59408969866988,1875900
2020-03-05,97.68439483642578,98.93942068111365,95.95985885659198,96.84470064141004,1585400
2020-03-06,95.49938201904297,95.83345628173937,93.9283436718905,94.9757071623623,2192400
2020-03-09,85.76615905761719,91.30994446775577,84.79103581765533,89.38677689919842,1917300
2020-03-10,89.30551147460938,89.79306960650155,83.62629068663037,89.6395788283668,981800
2020-03-11,81.86563873291016,86.75933699024489,81.42322129709517,86.75933699024489,1228200
2020-03-12,71.93376922607422,78.94927954447009,70.28146682336508,76.58368801345667,1801600
2020-03-13,75.54536437988281,76.73718773483827,69.20703264865492,74.57926519737009,1549000
2020-03-16,64.64740753173828,68.00618462752664,60.25030465844439,63.455584067609095,1593900
2020-03-17,66.3719253540039,70.63359804598323,58.03818741330445,65.11689973774989,1823700
2020-03-18,66.44416046142578,67.00395885836102,63.06732895507955,63.15761724140983,2113300
2020-03-19,63.672271728515625,71.3017529137985,62.57074354997613,64.45779433092449,2159400
2020-03-20,60.141944885253906,65.76698701478054,59.9342756300464,65.09884543948806,1366600
2020-03-23,59.04944610595703,62.733266329412785,55.98862337134559,59.5099253560278,1794800
2020-03-24,62.7242431640625,64.52100590639346,59.60924500309624,62.263763857239375,1329600
2020-03-25,63.7444953918457,67.64500823308094,60.159994967083016,63.86187635264553,1414600
2020-03-26,67.7636489868164,70.38957906976825,63.29591506865215,64.8003570046921,1692600
2020-03-27,61.992061614990234,65.47506887916575,60.08644040857068,65.11036161257393,1274700
2020-03-30,64.97359466552734,65.90360935062515,61.28999413135932,61.77323753336522,1195300
2020-03-31,60.93440246582031,66.59656875577836,60.82498610405335,64.20769702979258,1491400
2020-04-01,59.894962310791016,60.31438119956429,56.7857823255432,58.126102989853806,2076200
2020-04-02,60.150272369384766,62.73061764441829,57.961993715491836,59.26584252939231,1705700
2020-04-03,55.618717193603516,58.80995506536765,54.5428138614406,58.62760139809116,2031000
2020-04-06,62.548248291015625,64.32622749223457,58.445228996988206,58.90112002965792,2010800
2020-04-07,67.2803955078125,73.53522066734394,65.98566672014952,66.70597534447195,2485500
2020-04-08,69.44133758544922,71.24666249514577,68.5021960504981,68.65720431554988,1248000
2020-04-09,73.31639862060547,75.37702106305463,71.26488899016759,71.28312157053522,1020900
2020-04-13,69.26808166503906,72.96079469849421,67.33510126460789,72.54137580107273,963100
2020-04-14,69.75132751464844,71.11900060317096,68.04629256000615,70.73605380790747,1091000
2020-04-15,63.44179153442383,67.12539155076321,62.70324340384274,66.90655886804208,1207100
2020-04-16,62.475311279296875,64.18034644289206,61.70029782542485,63.99799279127955,965200
2020-04-17,66.26831817626953,68.36541962646619,64.909764900215,65.21976745117121,1142200
2020-04-20,63.44179153442383,65.97654431368272,62.812659745203305,64.74564003784013,691800
2020-04-21,62.29294967651367,62.86736986648449,60.50585768470387,61.08939764299503,1438800
2020-04-22,61.11674880981445,63.72444599140473,61.07116388178427,63.49650048221918,974000
2020-04-23,62.86735916137695,63.532963008521506,60.77938473398833,61.3720374033374,927100
2020-04-24,62.274715423583984,64.23504122275774,61.23528446602433,63.30502661306825,808000
2020-04-27,68.21952819824219,68.73924365417182,63.55120190620543,63.8976835143882,1050300
2020-04-28,71.52931213378906,73.90906427642315,69.18603211459279,71.903146181767,1560000
2020-04-29,73.82699584960938,76.18850808877511,73.5808107933931,73.89082031671263,1561400
2020-04-30,67.27127838134766,71.85754096928997,66.49626503189819,71.85754096928997,1874100
2020-05-01,66.64215087890625,66.66039041660443,64.06181280224807,65.52066278255818,1356400
2020-05-04,65.52978515625,68.4566050020619,63.54209980520802,64.03446299744914,2026800
2020-05-05,65.9400863647461,67.72717858612783,65.11948101912542,66.5145066285076,2000700
2020-05-06,64.85507202148438,67.28953603154436,64.14388294568924,66.49628293204763,771300
2020-05-07,64.03446197509766,66.39597434996394,63.97975031704724,64.69093926459237,1373600
2020-05-08,65.72126007080078,66.31391986885173,64.77300578518843,65.70302053196151,2063800
2020-05-11,63.28679656982422,65.04652927993926,62.6120728320989,64.86417564919168,1247600
2020-05-12,59.749080657958984,64.10739803823316,59.57583983073074,63.66974652023453,2047000
2020-05-13,58.983184814453125,59.712606302583524,57.980222442385475,59.712606302583524,1347300
2020-05-14,60.0590934753418,62.03765909604491,56.86785243228804,57.73404618124742,1560600
2020-05-15,59.6123161315918,61.0620534079777,57.84345996321403,59.22936928739399,1265300
2020-05-18,63.760929107666016,64.33534938562839,62.22001497370296,62.52090476726014,1541500
2020-05-19,63.15003204345703,63.824748869442956,61.55441332172096,63.660627808381996,1815600
2020-05-20,65.10123443603516,65.6027103487078,63.6332648991064,64.4538700682505,1090700
2020-05-21,67.9916000366211,68.6024924560207,64.46300033214109,64.92801121327713,1452000
2020-05-22,66.41421508789062,69.4869237439982,65.86714713462172,68.57514150310121,1180600
2020-05-26,74.19170379638672,74.31023295202614,68.93071776423018,69.20425514659142,2548300
2020-05-27,73.74492645263672,79.58033270696566,72.94256078825005,75.48643343050163,3800400
2020-05-28,72.92434692382812,75.76910307257498,71.5749061421393,73.74494537821498,1578900
2020-05-29,68.8486557006836,71.88488425040269,67.70892828456475,71.88488425040269,1810700
2020-06-01,69.94281005859375,71.05518542907089,68.19218994588184,68.47484019510782,993300
2020-06-02,71.4745864868164,72.28607186561386,70.49898007880462,70.6995732207715,1523600
2020-06-03,77.20968627929688,77.92999476569747,73.05196332624365,73.26166925332056,1555600
2020-06-04,77.42853546142578,77.42853546142578,74.99407888625213,76.67175463718445,1141800
2020-06-05,81.66832733154297,84.89603699446882,81.05743495731734,81.29450026535481,1799000
2020-06-08,82.29744720458984,84.79572799560866,80.62888443579867,83.8839459741505,1138400
2020-06-09,77.93913269042969,81.04830586345628,77.58353129111221,80.55594272172245,1099800
2020-06-10,73.57169342041016,77.9573627106144,73.38933284260187,77.50147170061081,1263600
2020-06-11,67.49922180175781,69.69661980816251,66.39596639274131,69.11307987209338,1763700
2020-06-12,68.1739501953125,70.64488601228337,66.33215326175764,70.03398666792948,1465600
2020-06-15,67.23480987548828,68.14659197235925,64.31710994803933,64.754761458984,1621100
2020-06-16,69.67839050292969,71.95784588674455,68.47483833852927,71.13724055730204,1136500
2020-06-17,67.90953826904297,70.44429155826901,67.84571379616123,69.61456645446056,880700
2020-06-18,67.41718292236328,68.8851529260051,66.49628088663253,67.1071733348608,677700
2020-06-19,65.09213256835938,69.15868046222798,64.79124276420667,68.80308595053708,1396000
2020-06-22,66.87012481689453,67.21660661691574,63.97066316207522,65.20156813855195,1225800
2020-06-23,66.97952270507812,68.63896610831772,66.10421258696404,68.11925050830165,1394700
2020-06-24,64.41741943359375,66.05862336277487,63.7427024945864,65.5297949275241,1323200
2020-06-25,64.11651611328125,64.31710928554192,61.95559006167133,63.770041424323466,1358400
2020-06-26,61.72762680053711,64.5450362584811,61.22615097034468,63.861199889392395,1375600
2020-06-29,66.16803741455078,66.32303872708324,62.2109057999417,62.6759097375391,1099600
2020-06-30,66.1224365234375,69.22249713404445,65.24712651979769,65.70301758146502,1163400
2020-07-01,64.4356460571289,68.45660887649957,64.32623664578021,66.33215469242862,974800
2020-07-02,64.5085678100586,67.17096922188412,64.38091890376174,66.25918734471014,723400
2020-07-06,65.09213256835938,66.57833509269962,63.46004154878885,66.05861950204782,657800
2020-07-07,62.82179260253906,64.25329032430982,62.612079643654106,64.03446455233767,700200
2020-07-08,63.4144401550293,63.4326727340285,61.919118248691625,62.657659434188595,998300
2020-07-09,61.517940521240234,63.07708710589577,60.92528075416936,63.07708710589577,987300
2020-07-10,62.89472961425781,62.9403145434904,60.77939551147304,61.08939807309685,536800
2020-07-13,63.53297805786133,64.54505676212104,60.679102541907874,62.78531700173974,1115500
2020-07-14,63.788272857666016,64.40828494425102,61.8370597820725,62.912962904195155,588800
2020-07-15,67.64511108398438,68.03717763544103,65.41124093495186,65.9674285301891,1294100
2020-07-16,68.0189437866211,68.57513142836349,66.25009122946805,66.72421486428604,813800
2020-07-17,66.8427505493164,68.38366468627795,66.40509899087805,68.37454491654287,887100
