Date,Close,High,Low,Open,Volume
2020-01-02,36.715267181396484,36.72413411455898,36.121081168477474,36.28071302967754,4201500
2020-01-03,36.05900573730469,36.37826948848068,35.837295174880765,36.19203342797292,4206700
2020-01-06,36.52016830444336,36.74187889231248,36.33393222256173,36.387140598507855,4998100
2020-01-07,36.138824462890625,36.52016693031975,36.032404331967484,36.369401977063255,5157100
2020-01-08,36.431480407714844,36.84829395507051,36.15655809870758,36.2097698503642,4994300
2020-01-09,36.6531867980957,36.88376426299161,36.44921013145201,36.56450055541709,4643900
2020-01-10,36.342803955078125,36.81282938083648,36.27185831677287,36.73301342334586,3553800
2020-01-13,36.50242614746094,36.644320769312664,36.325057024387625,36.36053152560921,4860300
2020-01-14,36.342803955078125,36.56451457221479,36.236383806102474,36.520173125394564,3166300
2020-01-15,36.29845428466797,36.5645062883495,36.19203415980231,36.32505847012569,3517600
2020-01-16,36.39601135253906,36.5024314887413,36.147693190686994,36.35166991104106,5733900
2020-01-17,36.351654052734375,36.67978463631573,36.22749333445553,36.28070507086075,6685800
2020-01-21,36.387142181396484,36.58224858977992,36.20090609141333,36.236380598944,4928600
2020-01-22,36.68867492675781,36.76849089066664,36.369411071122485,36.537913318838804,5673800
2020-01-23,37.02566146850586,37.04339871828724,36.52902862373049,36.52902862373049,4467300
2020-01-24,36.67092514038086,36.98132195309786,36.45808489803716,36.9281102009946,4563300
2020-01-27,35.739742279052734,36.44034847398284,35.71313809391492,36.22750484377613,3765500
2020-01-28,36.19203567504883,36.38713868163175,35.553508133052205,35.78408564375381,6266900
2020-01-29,35.90824890136719,36.5733806761171,35.890511648076306,36.40487846137129,3785200
2020-01-30,35.92597961425781,36.16542743808805,35.65992760434693,35.73087661127509,8705600
2020-01-31,34.98593521118164,37.54890934175707,34.79082879026792,36.58225093919392,7536800
2020-02-03,34.844032287597656,35.46482252981845,34.82629503690167,35.101217348137425,4574500
2020-02-04,34.7996940612793,35.51803417401466,34.77308649126449,35.198770398116736,5920800
