Date,Close,High,Low,Open,Volume
2020-01-02,15.461346626281738,15.82604130179867,15.376533647703123,15.817559842173505,8615600
2020-01-03,15.300202369689941,15.351089505189012,15.206907939880923,15.215389398742913,7338700
2020-01-06,14.901583671569824,15.206909756381899,14.867659449742408,15.206909756381899,6040600
2020-01-07,14.859175682067871,14.910062815742178,14.731957039045701,14.901581357184325,10964100
2020-01-08,14.960951805114746,15.088172081589637,14.850696065532588,14.87614044436217,8460600
2020-01-09,14.782844543457031,14.994876159702432,14.748918708374797,14.943989024751934,5100500
2020-01-10,14.859175682067871,14.884618440068618,14.689549746256436,14.79132563127786,7675000
2020-01-13,14.986394882202148,14.994876341075296,14.816768940084948,14.859176234450684,5952000
2020-01-14,14.994877815246582,15.028802036401444,14.867659154988042,15.003359274953555,4737800
2020-01-15,14.960951805114746,15.105133383136344,14.910064665128598,14.960951805114746,4598400
2020-01-16,15.164499282836914,15.181462199036547,15.020317730485473,15.037280646685108,4561400
2020-01-17,15.164499282836914,15.283238078561627,15.130575068110371,15.198425115236182,6042900
2020-01-21,14.918545722961426,15.122095895097146,14.833732746819967,15.122095895097146,12637300
2020-01-22,14.859175682067871,15.054244375880053,14.842212764952166,14.935507191415736,5837600
2020-01-23,14.799810409545898,14.859179015094888,14.647147356606684,14.825253173253651,7150400
2020-01-24,14.486001014709473,14.808288383154574,14.273969382984994,14.782845622658337,9593300
2020-01-27,14.129789352416992,14.2315652585401,13.994089222701618,14.121307892100639,8908900
2020-01-28,14.324858665466309,14.392708733065463,14.070421316387783,14.223084372904184,9413900
2020-01-29,14.223081588745117,14.460555970020094,14.223081588745117,14.375744615377828,9220200
2020-01-30,14.036492347717285,14.206118287774782,13.892310783970268,14.087381100338247,8969800
2020-01-31,13.85838794708252,14.019532444422461,13.799019347450178,13.985606605962257,9191900
2020-02-03,13.866868019104004,14.078899635244209,13.824460725272251,13.892310777730204,6575400
2020-02-04,14.282451629638672,14.435114671722921,14.036494146797812,14.036494146797812,10785800
2020-02-05,14.452078819274902,14.630184638389553,14.358784370592067,14.37574729174771,8640200
2020-02-06,14.418152809143066,14.60474008666375,14.350302742983438,14.587778783378726,5160600
2020-02-07,14.163715362548828,14.375747019966186,14.087383836464724,14.282452573047134,5129400
2020-02-10,14.155231475830078,14.240044447794144,14.044974126974923,14.163712934793773,4414700
2020-02-11,14.358780860900879,14.375743777910305,14.248523518012407,14.28244935203126,5499000
2020-02-12,14.49448299407959,14.64714603322558,14.418151474506596,14.443595853588604,6454900
2020-02-13,14.30789566040039,14.469038540740344,14.299414200749917,14.392707021559096,5235900
2020-02-14,14.341818809509277,14.39270594593611,14.2739687550492,14.3503002685259,4978000
2020-02-18,14.290931701660156,14.401187433750923,14.197637269963652,14.265487324559409,8527800
2020-02-19,14.172192573547363,14.401187109275877,14.163712732377746,14.333337056208858,10452600
2020-02-20,14.570815086364746,14.698033751429113,14.146751791034799,14.698033751429113,10585900
2020-02-21,14.740437507629395,14.75740042546744,14.384224321394843,14.50296312858828,8200500
2020-02-24,13.934717178344727,14.384223140437943,13.83294129734522,14.367261841665316,10316700
2020-02-25,13.052668571472168,14.002570259592154,13.052668571472168,14.002570259592154,14476700
2020-02-26,12.628604888916016,13.196849754192607,12.628604888916016,13.120518233657464,14437500
2020-02-27,12.53531265258789,13.078114042727128,12.119730755318944,12.340243895891447,18896500
2020-02-28,12.280872344970703,12.645567028886877,12.145172223188831,12.221503743900266,20376800
2020-03-02,12.696455001831055,12.713417112666063,11.92465995117979,12.365685347764858,10950500
2020-03-03,12.017953872680664,12.815192513228386,11.941622349991048,12.662530276685702,12121900
2020-03-04,12.102766036987305,12.246946803739776,11.771996397312064,12.229984693642747,14922100
