Date,Close,High,Low,Open,Volume
2023-05-04,24.9166202545166,24.99072165777465,23.388277708121343,23.64763350288292,77004200
2023-05-05,24.546113967895508,25.03703688327149,24.27749526890199,24.69431677881715,11289900
2023-05-08,24.55537986755371,24.870311320957704,23.999618375269193,24.388651243196648,6308300
2023-05-09,24.342336654663086,24.861046516544032,24.147819352259642,24.555377984238856,4684000
2023-05-10,24.31454849243164,24.79620854372236,24.092244261078303,24.342337183869677,9602400
2023-05-11,24.082979202270508,24.388647713784497,24.082979202270508,24.110767891214262,5687300
2023-05-12,24.546113967895508,24.657266959445174,23.990352543580915,24.10150553513058,5433500
2023-05-15,25.47238540649414,25.745634702432486,24.54611684625799,24.54611684625799,7083200
2023-05-16,25.03704071044922,25.722479257417596,24.999989118696647,25.50943790499171,3818400
2023-05-17,25.213029861450195,25.65764011814434,24.63874433690911,25.28713127644637,3392200
2023-05-18,25.046300888061523,25.333443626088307,24.73136945923849,25.21302773268818,2648100
2023-05-19,25.2222900390625,25.249152969551652,24.72210598346002,25.04630030162441,1794300
2023-05-22,24.14781951904297,25.40754524474284,24.045929418665196,25.314918041373677,7509400
2023-05-23,24.082979202270508,24.32380920629923,23.90698770572705,24.092242098585093,2485000
2023-05-24,24.49980354309082,24.59242898354103,23.95330496419284,24.09224489158518,1953600
2023-05-25,24.38865089416504,24.67579365049446,23.99035513428262,24.546116618613507,2139400
2023-05-26,24.360858917236328,24.481274802077216,24.26823348793327,24.481274802077216,844100
2023-05-30,23.832887649536133,24.546114805636503,23.277126206253808,24.34233637534365,6340200
2023-05-31,23.240076065063477,23.730998990422925,23.147448864674555,23.730998990422925,6347800
2023-06-01,23.416067123413086,23.749522565062318,22.9251442073982,23.43459114976475,6072700
2023-06-02,23.66615867614746,23.805100359870302,23.128923034798767,23.397541738831563,2329400
2023-06-05,23.295650482177734,23.869937681720927,22.99924486952969,23.693946186692347,4737300
2023-06-06,23.314178466796875,23.517956902973765,23.064085545090933,23.156712749432057,1315000
2023-06-07,23.230812072753906,23.392908340752147,23.073346369534125,23.249337865301367,1626600
2023-06-08,23.258604049682617,23.304916770881757,22.98072242233657,23.147451045400782,2711800
2023-06-09,23.249340057373047,23.304915673538577,23.017772928846856,23.203025571637617,1874000
2023-06-12,23.17523956298828,23.341968184792336,22.925146630282203,23.16597666547505,2619800
2023-06-13,23.277128219604492,23.360492531643267,23.119662493166484,23.1474511860851,2039800
2023-06-14,23.471641540527344,23.6105814480316,23.267863127302217,23.277124256647962,2412000
2023-06-15,23.851415634155273,24.03667005450545,23.323442832889484,23.527221281901006,1442900
2023-06-16,24.31454849243164,24.323811389577653,23.805101516419867,23.94404144017608,2333000
2023-06-20,24.1385555267334,24.434961150691567,24.027404301107527,24.036667197695827,1487500
2023-06-21,24.268232345581055,24.73136653716301,23.869936658145896,24.258969449743407,3605900
2023-06-22,24.592432022094727,24.638746514759315,24.267311880473475,24.26823940702884,1130700
2023-06-23,24.527589797973633,24.768419823337535,24.33307425828566,24.592428311202955,2793400
2023-06-26,24.221921920776367,24.638743469656443,24.101507788164916,24.629480572268328,2507300
2023-06-27,23.98109245300293,24.14782107647733,23.33270552103446,24.10150835516425,2904600
2023-06-28,23.89772605895996,24.101506255102287,23.777311934007884,23.990353260232208,1807900
2023-06-29,24.07371711730957,24.286758439574648,23.814361311910638,23.84215000179095,1353900
2023-06-30,24.472013473510742,24.69431769816944,24.055191948077606,24.12003222614704,3936300
2023-07-03,24.12002944946289,24.63873924728627,23.897723483679002,24.370120569215494,7558600
2023-07-05,23.805103302001953,24.31455031622652,23.73100188599261,23.99961885650755,1990700
2023-07-06,23.730998992919922,23.90235816529147,23.50869300527636,23.666158715939027,4856900
2023-07-07,23.36049461364746,23.75879041406037,23.351231715182365,23.73100348538232,1793700
2023-07-10,23.388277053833008,23.643000509986845,23.249337147450618,23.44385266304261,2121200
2023-07-11,23.230812072753906,23.666157597318332,23.161341234059336,23.601319090119038,1942600
2023-07-12,23.388277053833008,23.499430038968974,23.119658370339195,23.40680284580846,2320900
2023-07-13,23.5272216796875,23.61984889142868,23.04556159200704,23.54574747537916,2477900
2023-07-14,23.101139068603516,23.721739092942137,22.8973588486398,23.647637676605456,3830200
2023-07-17,23.054821014404297,23.21228672061167,22.915881101095877,23.06408391085377,1709200
2023-07-18,22.98072052001953,23.18450071654803,22.920514340787857,22.925144905837634,1713500
2023-07-19,23.15671157836914,23.193763164918636,22.693577346801757,23.04555858543754,2870800
2023-07-20,22.702842712402344,22.8010262473457,20.831779789377578,22.184132811317237,36675600
2023-07-21,22.23970603942871,23.045558613993023,22.02666471665579,22.832517291220103,14585700
2023-07-24,22.37864875793457,22.61021590300154,21.415330353148875,21.461643075475425,22641600
2023-07-25,23.267868041992188,23.267868041992188,22.36938636803296,22.545377896960616,15018100
2023-07-26,22.86956787109375,23.36975190109534,22.494428523554948,23.240074887153597,10716400
2023-07-27,22.452749252319336,23.15671355644119,22.19339342446906,23.110400836015124,11476200
2023-07-28,22.6009521484375,22.628740840810284,22.276757804289858,22.443486425092477,13214600
2023-07-31,21.934038162231445,22.30454520550219,21.76267898597815,22.239706693769428,14630700
2023-08-01,21.906248092651367,22.017401081994908,21.656155191666027,21.77657107734793,14685500
2023-08-02,22.137815475463867,22.15634126837031,21.64689433046107,21.813621166468508,16233200
2023-08-03,22.22117805480957,22.633367198092916,21.998873857310127,22.258229637751167,16111000
2023-08-04,21.79509735107422,22.24896868137068,21.554267341111775,22.24896868137068,20999100
2023-08-07,21.80436134338379,21.930333562606304,21.600581142634844,21.924775471057924,15379100
2023-08-08,21.656156539916992,21.813622254038894,21.498690825795094,21.813622254038894,20150600
2023-08-09,21.628368377685547,21.711732678431492,21.3597496826782,21.582053895761778,40849100
2023-08-10,21.646896362304688,22.12855465606418,21.406066332066434,21.998877626980896,51365500
2023-08-11,21.971086502075195,22.04518790573399,21.535740976419397,21.582053691187333,46062600
2023-08-14,21.248600006103516,21.952564282132276,21.16523569928978,21.859937078259577,89481200
2023-08-15,21.54500389099121,22.017401002235513,20.970716687110837,21.23007248349501,105996500
2023-08-16,21.239337921142578,21.813623427020904,21.128184918901947,21.758047809259104,86179200
2023-08-17,21.10039520263672,21.57279230792524,20.88735212374572,21.4153266061624,71709300
2023-08-18,21.183759689331055,21.304173807408837,20.711362579856406,21.2671222223284,93530500
2023-08-21,21.211551666259766,21.943304745527996,21.128187346679407,21.46164462500085,178017500
2023-08-22,21.989612579345703,22.063713983963808,21.415327135234598,21.52647835880333,90558800
2023-08-23,21.878461837768555,22.276755792167425,21.878461837768555,22.091503159899393,119406800
2023-08-24,21.91551399230957,22.323072653465612,21.43385391700853,22.193393853674056,372341300
2023-08-25,21.45777130126953,21.75670562433121,21.317646895265348,21.672630624373003,86974600
2023-08-28,21.45777130126953,21.672630624373003,21.121473083215193,21.41106375986097,39395000
2023-08-29,21.355012893676758,21.602566053417107,21.084104183050556,21.23357044347247,59445800
2023-08-30,21.55118751525879,21.616578783968084,21.158838121224573,21.33632998042012,36094000
2023-08-31,21.532503128051758,21.794069976668276,21.495137453551333,21.56987058433057,36119700
2023-09-01,21.448429107666016,21.794070966834965,21.364355890775776,21.672630291968204,27565400
2023-09-05,21.121475219726562,21.467115337381024,21.102791488561817,21.411065925665458,28465000
2023-09-06,20.906614303588867,21.214888717523202,20.831881166325346,21.168181174900454,24727700
2023-09-07,19.608123779296875,21.093446320554982,19.580098186937487,20.96266378643462,102648300
2023-09-08,19.897714614868164,20.019157067715028,19.033612666640042,19.48668328065308,59635700
2023-09-11,20.617021560668945,20.719780282312097,20.177964645810825,20.673070962575046,42830600
2023-09-12,19.67351531982422,20.663731548946156,19.626807780354383,20.626364091947554,43697200
2023-09-13,20.17796516418457,20.467555826880456,19.69219891711002,19.701540781297425,35434500
2023-09-14,20.30875015258789,20.392825158652542,20.07988068857305,20.392825158652542,22195700
2023-09-15,19.822982788085938,20.430191528739297,19.804300840230525,20.290065338263275,32263700
2023-09-18,19.692201614379883,19.944426636652196,19.458660323041517,19.944426636652196,18035300
2023-09-19,19.67351531982422,19.71088277682282,19.32787525147924,19.533390919636297,21142800
2023-09-20,19.51470947265625,19.991133914418032,19.505367607314415,19.851009497847773,15623200
2023-09-21,19.468000411987305,19.86034981690369,19.34655795377735,19.542733547124783,20599600
2023-09-22,19.197092056274414,19.640820834297674,19.150384514073448,19.570759520996226,14865900
2023-09-25,19.45865821838379,19.477341947296892,19.122358225061742,19.15972568288795,16272000
2023-09-26,19.281164169311523,19.477339737080932,19.131697918524477,19.234456634107417,23574200
2023-09-27,18.888816833496094,19.430632495927384,18.720668619730613,19.34655749815542,25270500
2023-09-28,18.78605842590332,18.944866544686874,18.636592170786834,18.795400289570388,32556800
2023-09-29,18.758037567138672,18.98690883027523,18.701988152774543,18.935529458033628,27974000
2023-10-02,18.982236862182617,19.131703153870767,18.809416796501704,18.907503716338542,25296300
2023-10-03,18.67395782470703,19.23445717171363,18.599224697224706,19.04762346211866,24924500
2023-10-04,18.431076049804688,18.673959177157492,18.262926055346714,18.608567908596818,19610400
2023-10-05,18.4591007232666,18.594555076696576,18.29095073718502,18.505808260832218,18014900
2023-10-06,18.748693466186523,18.926185335923655,18.113460906519776,18.37502777867036,25090300
2023-10-09,18.56186294555664,18.800074282922857,18.37502919649314,18.56186294555664,16032800
2023-10-10,18.393712997436523,18.758036849533976,18.337661803437925,18.608570562428422,13937900
2023-10-11,18.28160858154297,18.571199229740316,18.085434788764278,18.524491692920144,20414700
2023-10-12,18.048070907592773,18.421736621478807,17.96866772292016,18.30963779820233,14461500
2023-10-13,18.09477996826172,18.206878789882996,17.982679364861795,18.10412005191462,16410700
2023-10-16,18.253583908081055,18.42173210174092,17.837879010235433,18.094775795920434,15272000
2023-10-17,18.477785110473633,18.589883917343244,17.758477602909718,18.020044455236164,18750100
2023-10-18,18.739355087280273,18.758038820576374,18.393714930196783,18.48713181489841,18294200
