Date,Close,High,Low,Open,Volume
2020-01-02,181.93875122070312,181.99244204268885,177.24061312922333,177.57171563469385,1214700
2020-01-03,188.34609985351562,188.66825840585724,184.4980987157785,184.4980987157785,2182200
2020-01-06,189.4647216796875,191.5050548161832,187.15592078210815,189.91216339654773,1968100
2020-01-07,190.36856079101562,191.71984359849793,188.82041617840525,189.73320116053713,1538100
2020-01-08,189.07992553710938,192.3015115450377,188.29243735560115,190.3864614333354,1683300
2020-01-09,189.9748077392578,190.5564901934816,188.15819536936596,188.27453459117834,980000
2020-01-10,188.25662231445312,190.01954375939744,187.66600962985152,189.777935065403,1186500
2020-01-13,190.25225830078125,190.38648537847752,186.78010557274362,189.2141900504632,1306900
2020-01-14,190.41326904296875,190.6906806834698,189.37520112929624,190.22535119513574,1265400
2020-01-15,190.75332641601562,192.99947857044998,189.58103148448276,190.07320637280418,882700
2020-01-16,191.81826782226562,192.39099266870386,190.78914368947804,191.5229546531094,876600
2020-01-17,196.31951904296875,196.40005526950296,191.51398603721182,192.66839323688194,1934500
2020-01-21,197.28599548339844,198.07348357059536,194.9145463392605,196.33740763284123,1527200
2020-01-22,196.7937774658203,199.55896341262869,196.26579962901894,197.76919692462306,1411400
2020-01-23,199.38894653320312,200.29278740822156,196.52532269490706,196.9906658357663,1211600
2020-01-24,199.54112243652344,200.90134920325895,198.69992974729016,199.76484331536895,1154200
2020-01-27,198.95050048828125,200.06910483074907,196.65958732484307,197.7603038293149,1231700
2020-01-28,199.6842803955078,200.67760151105367,197.4381279877586,199.66637890423718,1334800
2020-01-29,200.069091796875,202.109424892228,199.3710701701979,200.45388511129354,925000
2020-01-30,201.1160888671875,201.40244443849102,198.49407355283557,198.67304749175483,1038000
2020-01-31,198.06454467773438,201.07135344970638,196.34637018729853,200.22121695017094,1390100
2020-02-03,197.67079162597656,199.8006184653952,197.17860303012307,198.4403918881738,1243900
2020-02-04,200.22120666503906,204.4808465170045,198.9236148770577,201.67091332987894,1802600
2020-02-05,199.97959899902344,202.14521523726788,198.58358304832353,200.9997655518301,1316400
2020-02-06,202.22576904296875,203.6575881016212,199.5411185491243,200.14068885416893,1458500
