Date,Close,High,Low,Open,Volume
2020-01-02,142.2362823486328,142.2362823486328,140.7229331426475,142.0813028146326,2037800
2020-01-03,142.0175018310547,142.2180668843919,140.5132778417659,141.08761057564948,1176000
2020-01-06,143.1844482421875,143.21179676331528,141.31555380424356,141.60728991059761,1281800
2020-01-07,140.3218231201172,141.63460749043506,140.06656103819319,140.50415119138574,1505900
2020-01-08,139.36460876464844,141.12410905447226,139.1822806601402,140.12128361356307,2106300
2020-01-09,140.3491668701172,140.4403378580261,139.02727100987613,139.9480367805015,1796900
2020-01-10,137.65069580078125,140.8050120729124,136.84843551850906,139.99364025497493,2363000
2020-01-13,137.56858825683594,137.86032422506148,136.31962668086973,137.45919422411964,1672300
2020-01-14,137.44100952148438,138.39824940402954,137.00341931345358,137.09459031588335,1410600
2020-01-15,137.9241485595703,138.08825353816346,136.2467082824971,136.96692284227345,1367900
2020-01-16,139.17315673828125,139.5925099502565,137.99711483398843,138.22502842202672,1101800
2020-01-17,140.11212158203125,140.52236314701327,139.11842194645004,139.1639935230965,2009300
2020-01-21,139.24609375,140.05746558443388,138.6443985260625,139.48311887878972,1427000
2020-01-22,140.23976135253906,140.30356991026898,139.2187131429519,139.52867221932823,1098000
2020-01-23,138.65350341796875,139.42841516112682,135.91854043375125,138.76291139664139,2514000
2020-01-24,138.58053588867188,139.61070948169788,138.20676827671582,138.51672733472336,1476400
2020-01-27,137.09454345703125,138.46202456162223,137.09454345703125,137.65065299599442,1163100
2020-01-28,137.6233367919922,138.99081821758108,137.43188327168394,137.54127733429414,1716500
2020-01-29,137.5594940185547,138.80845575154234,137.4683230393379,138.17030062923985,1266200
2020-01-30,140.52239990234375,140.6409194183952,136.8028485128537,136.8484340121613,1267100
2020-01-31,138.5623016357422,140.8596597856954,137.88767264271596,140.0209397437025,2336300
2020-02-03,139.6927947998047,141.1696843340656,138.8358374688643,139.0819880430314,1831900
2020-02-04,140.6682891845703,141.96283687815497,140.5315326659897,140.95089984792946,1880600
2020-02-05,150.72378540039062,150.78759395862394,143.44878902820943,146.1199290656991,3119400
2020-02-06,148.80018615722656,152.92086666294597,148.40816765315472,151.33458349077938,3035600
2020-02-07,148.353515625,149.99449631617574,147.90681387486197,148.244121549169,1908200
2020-02-10,148.91876220703125,148.92787374380055,147.68802311676097,148.38087550129305,1511000
2020-02-11,149.63890075683594,149.8394657681287,147.97969755792184,148.77283215938306,1718600
2020-02-12,149.4110107421875,151.12492514079239,149.25603119284935,150.21327091357523,1174600
2020-02-13,150.26797485351562,150.63263099688012,148.81844790414252,149.27427503871823,1612700
2020-02-14,150.02183532714844,150.64176750929943,148.64524228746527,150.1130063250575,1246300
2020-02-18,149.0554656982422,150.2041450131881,148.6725725932602,149.8941859154512,1366100
2020-02-19,149.70278930664062,149.86688043700744,148.21678804262712,149.45663870034693,1451100
2020-02-20,148.73638916015625,149.5113008569426,148.30791053874358,149.27427575369444,2265600
2020-02-21,149.28338623046875,149.55688529273368,148.28056097241077,148.28056097241077,1267700
2020-02-24,146.31138610839844,148.2896740334032,145.61852002042733,146.64869370760186,1919200
2020-02-25,143.32118225097656,146.53019545245874,142.71948705917077,146.1017168077553,2502200
2020-02-26,144.06871032714844,145.99230122173162,143.02031357444088,144.25103838274032,2354700
2020-02-27,136.8484344482422,144.1234322350457,136.79373741319532,142.43688004122103,3118900
2020-02-28,132.21722412109375,134.74251046730475,129.67371470432593,133.9949472522477,3792900
2020-03-02,138.3982391357422,138.6990867285492,132.19898702049386,132.30839499744062,3069400
2020-03-03,133.26560974121094,139.99362246441905,132.40866644310694,138.68083813689162,2838300
2020-03-04,138.51675415039062,138.81760173342926,133.68498366256424,134.8336630526514,2147900
2020-03-05,132.0895538330078,135.08888951600542,130.48504772398843,135.08888951600542,2569500
2020-03-06,132.02578735351562,132.6001201247468,126.95697757043641,127.51308727071759,3488900
2020-03-09,123.04598236083984,129.45491099661587,120.30190791729936,123.66590060958359,3246600
2020-03-10,126.81112670898438,127.0116917805197,122.05228984935819,126.78377819111516,2602200
2020-03-11,119.69107818603516,124.57754543363876,118.21420277931851,123.11890700659777,2664200
2020-03-12,106.4265365600586,115.35163429370125,106.2533269474425,113.04514969108925,3339900
2020-03-13,111.09420013427734,112.51637870079112,103.0625275012988,111.86910494409906,5280200
2020-03-16,92.45997619628906,104.18385089343386,91.7944724612247,98.23074950715856,4112700
2020-03-17,100.35489654541016,100.59192163081975,89.1415470429108,94.47472275054065,4513400
2020-03-18,90.9922103881836,98.74127167681365,79.63299902796557,93.89127124261529,4346700
2020-03-19,90.50537872314453,92.67317281299486,86.19734611956416,89.52252346268081,3600900
2020-03-20,93.28861236572266,95.51152481423742,85.51762384486919,90.9371095531801,4849700
2020-03-23,86.52802276611328,93.27941890262811,84.54394429532356,89.38473414969202,3960800
2020-03-24,94.2071533203125,94.54702175153272,88.52129329507244,90.72582331024473,3525000
2020-03-25,93.50907135009766,99.52561330423865,89.12755213121274,93.40802955625126,4168100
2020-03-26,100.32474517822266,101.36271153268338,92.31493112728668,94.44598199338643,4073900
2020-03-27,99.58072662353516,104.23780841061158,95.60337477359359,96.2739171822719,3714800
2020-03-30,104.752197265625,105.36762851604172,97.02713276592839,99.79199014064834,2792700
2020-03-31,102.5936050415039,104.68791329779576,101.37192288932306,103.44786309425788,3075500
2020-04-01,95.68604278564453,99.19492884367526,94.2530966806152,97.32107247123562,2313200
2020-04-02,97.30269622802734,99.55315698633582,94.99711731091486,95.23594397765126,2256600
2020-04-03,94.44598388671875,97.95486961610472,93.0681490661531,96.2463538779609,1868100
2020-04-06,101.73931884765625,102.37311806062617,98.22124580719611,98.56111423156393,3005300
2020-04-07,102.90589904785156,109.30823993686732,102.67625988832033,107.79262008235499,2396100
2020-04-08,105.27577209472656,106.139217538082,102.03326843008253,103.4937700547907,2374500
2020-04-09,112.3119125366211,113.34069845277766,106.6536075178368,107.21392760516851,2719200
2020-04-13,109.8685531616211,112.94571630489651,108.90406594881915,111.36579786504558,3400100
2020-04-14,112.52317810058594,114.64504150219871,110.46561337756658,112.12819850121777,2229600
2020-04-15,107.01184844970703,110.54829010845596,106.80057733919114,110.22679668639351,2919400
2020-04-16,102.8323974609375,107.93038884356913,102.01488273587115,106.72708207009552,2634300
2020-04-17,109.1153564453125,110.22680926443171,104.76139944161635,106.09330391701552,3542400
2020-04-20,105.30332946777344,107.57216542131751,104.16432123083123,107.41601247916228,3123800
2020-04-21,103.236572265625,105.11042850800858,100.46253450980146,101.13307688091054,3098700
2020-04-22,97.56908416748047,105.12880113801421,97.4864104284621,105.00939130168851,4865000
2020-04-23,95.60335540771484,99.51640077384617,95.57579983595791,98.5886638205589,3403400
2020-04-24,95.54827117919922,96.65054349702818,93.79383141016855,96.29230692094255,3894800
2020-04-27,97.85382843017578,98.13857871892075,92.5445726772708,92.59050330811434,5051700
