Date,Close,High,Low,Open,Volume
2020-01-02,83.2139892578125,83.22324766555523,82.23205384059659,83.11209023274778,1688500
2020-01-03,83.5660171508789,83.74202587982697,82.50071343498878,82.62114343584305,1362400
2020-01-06,83.92727661132812,83.96433144530948,83.12135694156613,83.37146823658163,988700
2020-01-07,83.49189758300781,83.7883292102244,83.30663046630525,83.76980532554913,772900
2020-01-08,83.5660171508789,83.81613556227755,83.2232651701612,83.57528262805731,1337400
2020-01-09,84.2607650756836,84.6776266673819,83.6956912119831,83.73274604685542,1672500
2020-01-10,84.19591522216797,84.46455745631978,83.9180075130491,84.05696136760854,1118900
2020-01-13,85.0666732788086,85.19636163883244,84.3719111783299,84.3719111783299,926000
2020-01-14,85.35383605957031,85.42794571029248,84.9369816423574,85.02034969880586,1294000
2020-01-15,85.742919921875,86.09493730623467,85.47427767972725,85.47427767972725,1717700
2020-01-16,86.63220977783203,86.69705396585677,85.87260340347662,85.95597854092925,1131600
2020-01-17,86.57665252685547,86.9842487054748,86.52107379976673,86.9842487054748,832800
2020-01-21,86.90086364746094,86.93791848379482,86.19684295957937,86.34505523742752,802500
2020-01-22,87.3825454711914,87.64192218685827,87.16948198761624,87.19727134036835,669000
2020-01-23,87.45668029785156,87.54931385618487,86.94718512578717,87.19729644003584,932200
2020-01-24,87.66974639892578,87.93838869482292,87.25289180692334,87.54005798952555,760700
2020-01-27,87.66974639892578,87.78091092162096,87.08614855662472,87.24362632982668,867000
2020-01-28,87.41033935546875,88.16994566250922,87.4010738815759,87.75309121464629,1010700
2020-01-29,87.51223754882812,87.69750462004073,87.09537603737115,87.5585507828884,1800700
2020-01-30,88.67945861816406,88.79061605737708,87.14171474583642,87.35477828347344,1212200
2020-01-31,88.04953002929688,89.30010054344933,87.59561364844862,88.71649578735483,1324700
2020-02-03,88.78133392333984,89.18892997060856,88.29036981230392,88.36447946953203,1019700
2020-02-04,89.14261627197266,89.70768296981281,89.10556144355127,89.23524980928322,861900
2020-02-05,89.75402069091797,89.93002939320642,89.14263357202672,89.48537843334141,1058900
2020-02-06,89.48535919189453,90.02264359151891,89.41124953660446,89.80032169313445,1023300
2020-02-07,89.9856185913086,90.35615992309613,89.45759949044498,89.79108598230495,1100300
2020-02-10,90.62479400634766,90.81932659773737,89.86518752533128,89.98561044357612,1248600
2020-02-11,90.8285903930664,91.18986620860335,90.63405073778901,90.8656381614659,956600
2020-02-12,91.2176513671875,91.53260685648739,90.14308237842722,90.53215460357417,1101500
2020-02-13,91.7178726196289,92.03282808005689,90.93047690107261,91.00457949515275,1080700
2020-02-14,93.03328704833984,93.24635055787546,91.76418560064013,91.88461556722014,1450900
2020-02-18,92.88506317138672,93.06107184161297,92.4589432406948,93.06107184161297,1133000
2020-02-19,92.67202758789062,93.47795439511717,92.58865243732149,93.08888213827372,704800
2020-02-20,91.81975555419922,92.54230695919384,91.21762702754202,92.21808608098921,1171900
2020-02-21,92.10694885253906,92.36632563182414,91.54187498303065,91.81051723800081,1226500
2020-02-24,91.64376068115234,92.1625141642564,90.86562338901011,91.23616462014994,1288500
2020-02-25,89.9022445678711,92.46823022295992,89.80034553166841,91.79199180702282,1384300
2020-02-26,89.76326751708984,91.08794757820142,89.70768174147592,90.18012196302243,1490600
2020-02-27,84.6127700805664,90.07823419923633,84.60351167304634,89.07778199059629,1922600
2020-02-28,83.61231994628906,83.97359573816115,80.555363327001,83.41778737124154,3320300
2020-03-02,87.15097045898438,87.34550302330294,83.73273823634825,84.20517850254274,1857400
2020-03-03,84.5849838256836,88.64239979408696,84.11255059531116,87.13244534950375,2056100
2020-03-04,89.44831848144531,89.50390426542856,86.63221474334229,86.73411376857692,1543100
2020-03-05,87.92911529541016,89.3001160151719,87.14171943285557,87.91059141037407,1681800
2020-03-06,88.48490905761719,88.80913706565323,85.2241616351825,86.05787767337179,1577700
2020-03-09,85.26123046875,87.85500548659972,83.37147616100211,84.73321140242982,1966400
2020-03-10,86.4654769897461,87.17877021145848,83.3714724061774,86.90086247644298,1925900
2020-03-11,84.55719757080078,86.02083175986061,83.30662691761155,85.08521660514677,1955700
2020-03-12,73.7281494140625,80.08290721343903,73.71889100814184,78.73043786305223,2767700
2020-03-13,78.72120666503906,78.73046507415964,72.9963647964131,76.75734260583015,2672500
2020-03-16,70.51375579833984,74.93244164058632,70.1061595872981,70.86576621038304,2481900
2020-03-17,75.627197265625,76.23859152730489,71.05102698240633,71.91253258091737,2568900
2020-03-18,70.3006591796875,74.08943210444922,68.37385062791346,72.62579827757362,1888800
2020-03-19,68.54988098144531,69.8189826736406,66.61381341098506,69.75413847433063,2460500
2020-03-20,66.27106475830078,69.01305928585498,65.32618401565418,68.21639790185412,2674200
2020-03-23,61.37993621826172,66.56749338822999,60.555485508788486,65.48366588038151,2274300
2020-03-24,66.22473907470703,66.96582167289914,63.39011121147399,63.68654283725335,2055200
2020-03-25,66.45632934570312,67.82733009075328,63.11220616974089,65.7708325069219,2745400
2020-03-26,71.69947052001953,72.22748958345333,66.69718056420653,67.12330059193489,1959200
2020-03-27,70.03202819824219,73.06119534162181,68.48502606571402,69.31874211744633,1612700
2020-03-30,71.00469207763672,72.3664270019933,69.56884749552927,71.47713231144095,1776400
2020-03-31,69.9011459350586,70.89760486459679,69.1095676068321,70.17121517269416,2441700
2020-04-01,67.71266174316406,67.90822765091151,66.4181966121011,67.86166839955932,1627300
2020-04-02,70.05946350097656,70.45990998963268,66.86520628356473,66.92108022453085,1691100
2020-04-03,67.5450210571289,70.20845418412269,66.77206514785559,69.00711486977706,2923900
2020-04-06,69.01643371582031,70.31089869963658,68.68117588209533,69.82664133149362,2269500
2020-04-07,69.80802154541016,72.10826034661032,69.63107791300133,71.27011564707989,2041200
2020-04-08,72.86259460449219,73.17923023727113,69.67765151993518,70.52511100014029,1294800
2020-04-09,76.19652557373047,77.22092134709949,73.49584064028299,73.49584064028299,1667900
2020-04-13,73.4679183959961,76.19654084480224,72.34108210895042,75.89853461273255,931700
